model_key,component,outer_fold,nRMSE_component_projected,nRMSE_component_raw,R2_projected,R2_raw,delta
knn_regressor,S_PO4,3,0.4912986703012377,0.5799231562130771,0.7578782964455131,0.6626478795775033,-0.08862448591183941
knn_regressor,S_PO4,4,0.4994601253609435,0.594644031324586,0.7498726558008679,0.6454531294950212,-0.09518390596364251
knn_regressor,X_AOB,0,0.5074572434045588,0.5099638039439854,0.7506079709715211,0.7481381664997658,-0.002506560539426661
knn_regressor,X_AOB,1,0.5116655904306403,0.514621280294917,0.740779788899625,0.7377763135489352,-0.002955689864276745
knn_regressor,X_AOB,2,0.5047873567142487,0.5068431793340035,0.7434741828806848,0.7413804478832138,-0.002055822619754788
knn_regressor,X_AOB,3,0.5003455129830187,0.502770901869409,0.7437879549423799,0.7412979956644753,-0.002425388886390323
knn_regressor,X_AOB,4,0.5023183481733682,0.5046410537904258,0.7441038444186978,0.7417318601248775,-0.0023227056170576077
knn_regressor,X_H,0,0.8755480702415398,0.5338714314975705,0.2042618040944345,0.7041418224590881,0.34167663874396925
knn_regressor,X_H,1,0.8963622187483825,0.5512804229527655,0.227199349655221,0.7076887478988205,0.34508179579561704
knn_regressor,X_H,2,0.8999910172377785,0.5647224353228882,0.2215284479729885,0.6934957643296412,0.3352685819148903
knn_regressor,X_H,3,0.8991848369616552,0.546502280897564,0.2142752006396273,0.7097605322168026,0.35268255606409116
knn_regressor,X_H,4,0.8720784021419083,0.5159937836526907,0.1814880558063241,0.7134483598465464,0.3560846184892177
knn_regressor,X_I,0,0.4850201879287663,0.4785401782416408,0.7702717422416074,0.7763692080112812,0.006480009687125476
knn_regressor,X_I,1,0.4810145543675957,0.4723906375702432,0.7729630461993562,0.7810309774165455,0.008623916797352527
knn_regressor,X_I,2,0.4765327903469284,0.4675890593545695,0.7713053721782557,0.7798092528948652,0.0089437309923589
knn_regressor,X_I,3,0.4750638272957505,0.464724838141163,0.7692028659050734,0.7791393963544153,0.010338989154587475
knn_regressor,X_I,4,0.4609586541002015,0.4576183576781298,0.7841646561039088,0.7872813862294811,0.0033402964220716758
knn_regressor,X_MeOH,0,0.569723615134795,0.6334799806893312,0.7072657657734928,0.6380814348946289,-0.06375636555453623
knn_regressor,X_MeOH,1,0.559005206417579,0.6095511447698722,0.6660399239882904,0.6029153050931048,-0.05054593835229315
knn_regressor,X_MeOH,2,0.5607772107431827,0.6156585277719122,0.6861404472856416,0.6217016577962895,-0.05488131702872956
knn_regressor,X_MeOH,3,0.5487063573032338,0.6004859906648603,0.6829438294635979,0.6202812999124059,-0.0517796333616265
knn_regressor,X_MeOH,4,0.5542648630127425,0.61390970289739,0.6948615056280697,0.6256556365780487,-0.05964483988464753
knn_regressor,X_MeP,0,0.3366480548573568,0.5149688521858828,0.8860651065960397,0.7333961267476837,-0.17832079732852602
knn_regressor,X_MeP,1,0.3377283792726596,0.535485823337492,0.890768459283715,0.7253947076463331,-0.19775744406483237
knn_regressor,X_MeP,2,0.3340330615155685,0.5205746544432027,0.8848832235852414,0.720407349816126,-0.18654159292763423
knn_regressor,X_MeP,3,0.3297437073858538,0.5168079957845866,0.891651277943555,0.7338483219239831,-0.1870642883987328
knn_regressor,X_MeP,4,0.3305799682432615,0.521280345823037,0.8891699111248548,0.7244202411530335,-0.19070037757977543
knn_regressor,X_NOB,0,0.5003245838265415,0.5019059398145082,0.7476862343113595,0.7460887576112402,-0.001581355987966604
knn_regressor,X_NOB,1,0.499314286917087,0.5005243610840306,0.7485379281080715,0.747317628663146,-0.001210074166943631
knn_regressor,X_NOB,2,0.5024603762684052,0.5025046179005623,0.7515056303960869,0.7514618686150022,-4.424163215710486e-05
knn_regressor,X_NOB,3,0.5040065021763042,0.504397234406617,0.7486662177812667,0.7482763725099156,-0.0003907322303128291
knn_regressor,X_NOB,4,0.4942928058328673,0.4946229371574729,0.7525564988975164,0.752225860339778,-0.00033013132460563144
knn_regressor,X_PAO,0,0.48645437754513,0.4804060842520498,0.7666589255764824,0.7724253101750838,0.006048293293080209
knn_regressor,X_PAO,1,0.4753095391485837,0.4719902361263563,0.7714080911314529,0.7745896658655291,0.0033193030222273823
knn_regressor,X_PAO,2,0.4945349394855292,0.4914609276837267,0.7649721628803354,0.7678849313727203,0.003074011801802501
knn_regressor,X_PAO,3,0.4796405485469166,0.4747045320993511,0.7684451131303244,0.773186487048898,0.004936016447565528
knn_regressor,X_PAO,4,0.4784861705409987,0.4698023680863752,0.7623467136806168,0.7708945358967254,0.008683802454623468
knn_regressor,X_PHA,0,0.6411545967584024,0.6415338153802342,0.5955131721351491,0.5950345534055739,-0.00037921862183187827
knn_regressor,X_PHA,1,0.6510825713640108,0.6512119151309071,0.5881450775309898,0.5879814234544924,-0.0001293437668963282
knn_regressor,X_PHA,2,0.6280631922467564,0.6276364015882062,0.6032279016238725,0.6037669591312194,0.0004267906585502246
knn_regressor,X_PHA,3,0.6421011476581049,0.6421302482848316,0.599055512558823,0.599019169374245,-2.9100626726674683e-05
knn_regressor,X_PHA,4,0.6167757885563332,0.6159692263349346,0.5917998314945256,0.5928667461392658,0.0008065622213986323
knn_regressor,X_PP,0,0.5963834516751695,0.6180941958170324,0.6258653722857823,0.5981295546832937,-0.021710744141862914
knn_regressor,X_PP,1,0.6152051506932784,0.6317895357018446,0.6306411681555957,0.6104587808289799,-0.016584385008566183
knn_regressor,X_PP,2,0.6000177765190505,0.6353334287594798,0.6571536246609682,0.6156076451397123,-0.03531565224042932
knn_regressor,X_PP,3,0.5959491896487326,0.6181783572002211,0.637529514297497,0.609984582923655,-0.022229167551488516
knn_regressor,X_PP,4,0.6046751519611643,0.6147414191021758,0.6319642276728955,0.6196085567605913,-0.010066267141011553
knn_regressor,X_S,0,0.5906186274225826,0.5789940883930785,0.6341425695159426,0.6484024347486288,0.01162453902950411
knn_regressor,X_S,1,0.6459484698190902,0.6439522192848904,0.6160379664302079,0.6184075054009228,0.001996250534199717
knn_regressor,X_S,2,0.6447878888081924,0.6376585167085368,0.6119068257014942,0.6204416143030587,0.007129372099655584
knn_regressor,X_S,3,0.6071576251796155,0.5982607972614956,0.6172421102036273,0.628377213737134,0.008896827918119854
knn_regressor,X_S,4,0.5894003104420135,0.577254854164662,0.6247292772525317,0.6400359326874508,0.012145456277351419
lightgbm_regressor,S_A,0,0.2458010948744688,0.2464042186995728,0.9333584037560726,0.933030964648916,-0.0006031238251039961
lightgbm_regressor,S_A,1,0.2713018505189769,0.2714011938429603,0.9183595206889426,0.9182997207172066,-9.934332398342516e-05
lightgbm_regressor,S_A,2,0.2961266298949903,0.2966758296148039,0.929995352210804,0.9297354486374744,-0.0005491997198135978
lightgbm_regressor,S_A,3,0.2575421407821984,0.2577535107496687,0.9379492792037378,0.9378473848812192,-0.00021136996747028736
lightgbm_regressor,S_A,4,0.257318782282649,0.2576352148776826,0.9253131177043784,0.9251293153787424,-0.0003164325950336111
lightgbm_regressor,S_ALK,0,0.0042706571844724,0.0094421413835883,0.9999817321720472,0.9999107026668386,-0.0051714841991159
lightgbm_regressor,S_ALK,1,0.0042640255451401,0.0098586137902234,0.9999821615724044,0.999904643855876,-0.005594588245083299
lightgbm_regressor,S_ALK,2,0.0045092017329193,0.0096922091999521,0.9999805944933096,0.999910345681112,-0.0051830074670328
lightgbm_regressor,S_ALK,3,0.0042594098329544,0.0097979762315079,0.9999808520858778,0.9998986799545556,-0.005538566398553499
lightgbm_regressor,S_ALK,4,0.0042204148628888,0.0097214387956972,0.999981928974826,0.9999041187701846,-0.0055010239328084
lightgbm_regressor,S_F,0,0.5569664081814173,0.5573747397440485,0.6133172157719199,0.6127500265759385,-0.0004083315626312034
lightgbm_regressor,S_F,1,0.5214053181089777,0.521415796653243,0.7674320578151782,0.7674227100088563,-1.0478544265279943e-05
lightgbm_regressor,S_F,2,0.5555576100947166,0.5555886175779409,0.6679552978568061,0.6679182318256063,-3.100748322426572e-05
lightgbm_regressor,S_F,3,0.4262679787313156,0.4262706738997049,0.7915927971426596,0.7915901617381302,-2.695168389299507e-06
lightgbm_regressor,S_F,4,0.5440412337926618,0.5444605353686415,0.7643887594998116,0.764025440586836,-0.0004193015759796914
lightgbm_regressor,S_I,0,1.4763466261240222e-13,0.0042354688147578,1.0,0.999981506384353,-0.004235468814610166
lightgbm_regressor,S_I,1,1.484106237816699e-13,0.0040547900919442,1.0,0.9999842984564696,-0.004054790091795789
lightgbm_regressor,S_I,2,1.48748108220997e-13,0.0041970246373753,1.0,0.9999829717283936,-0.004197024637226552
lightgbm_regressor,S_I,3,1.4738562229224114e-13,0.0041660527107951,1.0,0.9999821053308816,-0.004166052710647714
lightgbm_regressor,S_I,4,1.4842643738875117e-13,0.0041285857008014,1.0,0.9999825710664422,-0.004128585700652974
lightgbm_regressor,S_N2,0,0.3775592472764789,0.4055431222760106,0.8685094993804064,0.8482955792226526,-0.0279838749995317
lightgbm_regressor,S_N2,1,0.3652331328420111,0.3890661913431935,0.857808750802854,0.8386460803817397,-0.02383305850118239
lightgbm_regressor,S_N2,2,0.3901962445257191,0.4116657029739383,0.8478015906976533,0.830592233958341,-0.02146945844821918
lightgbm_regressor,S_N2,3,0.348311718565716,0.3758760190487022,0.87116884645865,0.8499714332526037,-0.027564300482986193
lightgbm_regressor,S_N2,4,0.3764251974236411,0.39056231893333,0.8633602496555698,0.8529041678521647,-0.014137121509688877
lightgbm_regressor,S_NH4,0,0.1216579918702872,0.1093332469500792,0.9851279438931526,0.987988583686876,0.012324744920207992
lightgbm_regressor,S_NH4,1,0.1292367684034319,0.1154422681477285,0.9835799629250992,0.9868981791841944,0.013794500255703404
lightgbm_regressor,S_NH4,2,0.1353485904181528,0.1216104960834369,0.9826248622671556,0.9859730612137096,0.013738094334715914
lightgbm_regressor,S_NH4,3,0.125703289282251,0.1119114688246377,0.984354209193082,0.9875990936778788,0.01379182045761329
lightgbm_regressor,S_NH4,4,0.1273497205435408,0.1161601662660898,0.9824140736471112,0.9853686733075891,0.011189554277450997
lightgbm_regressor,S_NO2,0,0.4506435656343916,0.4694934974873265,0.7737174518302538,0.7543912273118303,-0.018849931852934876
lightgbm_regressor,S_NO2,1,0.4390158707546784,0.4511984795530835,0.8032910621380186,0.7922223130779572,-0.012182608798405103
lightgbm_regressor,S_NO2,2,0.4789952208634517,0.4904133417306478,0.7866736497246294,0.7763820323846253,-0.011418120867196124
lightgbm_regressor,S_NO2,3,0.4614915333923375,0.4731772856295705,0.806899809426514,0.7969967438340293,-0.011685752237233005
lightgbm_regressor,S_NO2,4,0.4459707878700888,0.4567260578399191,0.7903195067581006,0.780084021292154,-0.010755269969830283
lightgbm_regressor,S_NO3,0,0.1762428661841538,0.174258067703247,0.9707968055511556,0.9714508584344584,0.0019847984809067964
lightgbm_regressor,S_NO3,1,0.1839093981296484,0.189484090698552,0.9665474346534976,0.9644886579554102,-0.005574692568903583
lightgbm_regressor,S_NO3,2,0.2003385698129587,0.2094213017293285,0.9595455095447945,0.955794194679472,-0.009082731916369796
lightgbm_regressor,S_NO3,3,0.1798120928014725,0.1828592781432199,0.9659110451703428,0.9647458785379944,-0.003047185341747388
lightgbm_regressor,S_NO3,4,0.1812375565548021,0.1888029305086782,0.9666600045508495,0.9638184972039532,-0.007565373953876103
lightgbm_regressor,S_O,0,0.1087488687232859,0.1088466509554901,0.9887778493484376,0.988757659340248,-9.77822322042049e-05
lightgbm_regressor,S_O,1,0.1069445678006225,0.1070296567099416,0.988959134453494,0.9889415584520448,-8.508890931910318e-05
lightgbm_regressor,S_O,2,0.1120160008820473,0.1122594480523555,0.98650607594742,0.9864473588471858,-0.00024344717030820584
lightgbm_regressor,S_O,3,0.1249510434159368,0.1250544349582047,0.9837301052327968,0.9837031688355088,-0.00010339154226790548
lightgbm_regressor,S_O,4,0.1190911629962095,0.1191836846700412,0.98608365414159,0.9860620225824924,-9.252167383169696e-05
lightgbm_regressor,S_PO4,0,0.2341674658779184,0.2679321905625554,0.9444079308946326,0.9272204248701622,-0.03376472468463701
lightgbm_regressor,S_PO4,1,0.2444479379768885,0.280799177207245,0.9420325836318366,0.9235103190177374,-0.03635123923035652
lightgbm_regressor,S_PO4,2,0.2418349403231923,0.276057988525222,0.9407691794486192,0.9228190194681154,-0.034223048202029704
lightgbm_regressor,S_PO4,3,0.2502963336642961,0.2793536619393014,0.9371577798630027,0.9217199163724672,-0.02905732827500529
lightgbm_regressor,S_PO4,4,0.2329277678836018,0.2688022718547644,0.9455996043822754,0.9275521672715252,-0.0358745039711626
lightgbm_regressor,X_AOB,0,0.0988928720718172,0.099714692542289,0.9905286118138484,0.9903705392863752,-0.0008218204704718013
lightgbm_regressor,X_AOB,1,0.1056590833334089,0.1066658869584005,0.9889462378885698,0.9887345761888716,-0.0010068036249916007
lightgbm_regressor,X_AOB,2,0.108182550527224,0.108863627809166,0.9882177407443514,0.9880689202716124,-0.0006810772819419997
lightgbm_regressor,X_AOB,3,0.1049538396905456,0.1060187793723174,0.9887265670172484,0.988496629081384,-0.0010649396817718065
lightgbm_regressor,X_AOB,4,0.1029787791151203,0.1033297334940884,0.9892452293115528,0.9891717993178164,-0.00035095437896810744
lightgbm_regressor,X_H,0,0.2585204035250299,0.1172618977469401,0.930625500182722,0.985726711254924,0.14125850577808982
lightgbm_regressor,X_H,1,0.2789829292414879,0.1214327833608846,0.9251389950518624,0.9858168631868792,0.1575501458806033
lightgbm_regressor,X_H,2,0.2744126184649809,0.1281950599756677,0.9276273370427446,0.9842053874546574,0.14621755848931317
lightgbm_regressor,X_H,3,0.269685294089913,0.1229916757998124,0.92932154598562,0.9852997761138304,0.14669361829010058
lightgbm_regressor,X_H,4,0.2638701598069606,0.1238529154036189,0.925063307668917,0.9834907848452404,0.1400172444033417
lightgbm_regressor,X_I,0,0.0362785368132411,0.0181802718403206,0.9987147301694702,0.9996772282378372,0.0180982649729205
lightgbm_regressor,X_I,1,0.0376797027693931,0.0188355306553347,0.9986068590660232,0.9996518744995784,0.0188441721140584
lightgbm_regressor,X_I,2,0.0396856017516933,0.0184145288895309,0.9984138789720308,0.9996584992922752,0.0212710728621624
lightgbm_regressor,X_I,3,0.0355483228671511,0.017533365570934,0.998707695915,0.9996856184425922,0.0180149572962171
lightgbm_regressor,X_I,4,0.0365294090347782,0.0187253742707246,0.9986445487246975,0.9996438281176232,0.0178040347640536
lightgbm_regressor,X_MeOH,0,0.30856953498799,0.3098387433203594,0.9141280818777132,0.9134202122461346,-0.001269208332369376
lightgbm_regressor,X_MeOH,1,0.2990703552165916,0.3046535121347037,0.9044106345338344,0.9008083250192948,-0.00558315691811212
lightgbm_regressor,X_MeOH,2,0.3227922184457382,0.3237144353811495,0.8960078032408798,0.8954127432771858,-0.0009222169354113352
lightgbm_regressor,X_MeOH,3,0.3177535164381638,0.3195658522413898,0.8936746167711096,0.8924582851050792,-0.001812335803225984
lightgbm_regressor,X_MeOH,4,0.3142198928682044,0.3274010267344566,0.9019314722119056,0.8935311955574436,-0.013181133866252193
lightgbm_regressor,X_MeP,0,0.1823328557609357,0.2042701657328794,0.9665778488002508,0.958051695300344,-0.021937309971943708
lightgbm_regressor,X_MeP,1,0.1806862354701543,0.1912867126614713,0.9687346649615762,0.9649585107623044,-0.010600477191316987
lightgbm_regressor,X_MeP,2,0.1922747053468126,0.2155675199082057,0.961857950922084,0.9520568724006964,-0.023292814561393094
lightgbm_regressor,X_MeP,3,0.1909531776890526,0.2089230561234948,0.9636650522349796,0.9565045828450264,-0.0179698784344422
lightgbm_regressor,X_MeP,4,0.1874100437130893,0.2062016829152034,0.9643802933713866,0.9568789800069922,-0.018791639202114102
lightgbm_regressor,X_NOB,0,0.1125797244965474,0.1129300900710623,0.9872250966596668,0.9871454579646044,-0.00035036557451489925
lightgbm_regressor,X_NOB,1,0.1180967741460351,0.1183844978172556,0.985933029592875,0.9858644023028296,-0.00028772367122049947
lightgbm_regressor,X_NOB,2,0.120106014599434,0.1204779740893993,0.9858015012666036,0.9857134216777266,-0.0003719594899652956
lightgbm_regressor,X_NOB,3,0.114525455784476,0.1151243523332768,0.9870227507557788,0.986886670071169,-0.000598896548800798
lightgbm_regressor,X_NOB,4,0.1122639337203604,0.113063742697091,0.9872359650602054,0.9870534459742486,-0.0007998089767305983
lightgbm_regressor,X_PAO,0,0.1100156161328102,0.110021389562282,0.9880651866312796,0.9880639339616376,-5.7734294717920465e-06
lightgbm_regressor,X_PAO,1,0.1018817625512207,0.0991910691097818,0.9894973064735578,0.990044732457515,0.0026906934414388933
lightgbm_regressor,X_PAO,2,0.1100223245616824,0.1046854286495011,0.9883671272860334,0.989468316130198,0.005336895912181297
lightgbm_regressor,X_PAO,3,0.1034349042284529,0.1020246675289319,0.9892314704937212,0.9895231061090068,0.0014102366995210058
lightgbm_regressor,X_PAO,4,0.1100891252956138,0.1059483327191199,0.987419616330439,0.9883481925954364,0.0041407925764938985
lightgbm_regressor,X_PHA,0,0.2945749719361205,0.295735261300891,0.9146171685436688,0.9139432219443716,-0.0011602893647705281
lightgbm_regressor,X_PHA,1,0.2990262274302868,0.2999788751839939,0.9131258267741172,0.912571411750038,-0.0009526477537071254
lightgbm_regressor,X_PHA,2,0.3151912664322227,0.316696523724631,0.9000730135807912,0.8991162929409122,-0.0015052572924082464
lightgbm_regressor,X_PHA,3,0.3119624267354751,0.313065268098293,0.9053584303540936,0.9046880988018098,-0.001102841362817908
lightgbm_regressor,X_PHA,4,0.2906906424297285,0.2916201182307635,0.9093264438788624,0.9087456641519002,-0.000929475801035029
lightgbm_regressor,X_PP,0,0.2977920118934444,0.2913094326637916,0.9067169311729888,0.9107340498150568,0.006482579229652785
lightgbm_regressor,X_PP,1,0.3105559679183509,0.2935613659748607,0.9058786124023762,0.915897992586122,0.016994601943490173
lightgbm_regressor,X_PP,2,0.308638242788474,0.3058212245112383,0.9092867340401014,0.9109351022590334,0.002817018277235739
lightgbm_regressor,X_PP,3,0.3179022869437357,0.3063066557332006,0.8968565896321223,0.904243767624777,0.011595631210535084
lightgbm_regressor,X_PP,4,0.2962009580195773,0.2876576337806683,0.9116882062356684,0.9167090921465074,0.008543324238909022
lightgbm_regressor,X_S,0,0.0951856660237072,0.0951856660235661,0.9904974381278796,0.9904974381279076,1.411093464298574e-13
lightgbm_regressor,X_S,1,0.1058907359051303,0.1058907359051312,0.9896816924448306,0.9896816924448304,-9.020562075079397e-16
lightgbm_regressor,X_S,2,0.1028687144028448,0.1028687144025771,0.9901220030834036,0.9901220030834548,2.6770252681274087e-13
lightgbm_regressor,X_S,3,0.1022882078767078,0.1022882078767027,0.9891364345865964,0.9891364345865974,5.093148125467906e-15
lightgbm_regressor,X_S,4,0.0996532799823193,0.0996532799819466,0.9892722867007326,0.9892722867008128,3.7270186936666505e-13
multitask_elastic_net_regressor,S_A,0,0.7266798572630268,0.7722959157630367,0.4175428117333944,0.3421221852491176,-0.04561605850000994
multitask_elastic_net_regressor,S_A,1,0.7146684661641026,0.7553227695797745,0.4334877916313965,0.3672018693548331,-0.04065430341567189
multitask_elastic_net_regressor,S_A,2,0.857607234610324,0.8944505757420894,0.412850333347985,0.3613180500310011,-0.03684334113176546
multitask_elastic_net_regressor,S_A,3,0.7964495780383747,0.8290806977042993,0.4065736847937012,0.3569513417658948,-0.03263111966592458
multitask_elastic_net_regressor,S_A,4,0.7290947904057604,0.771451993399259,0.4003893390229947,0.3286961051868454,-0.042357202993498544
multitask_elastic_net_regressor,S_ALK,0,0.0142463867942899,0.0166502165109264,0.9997967142419478,0.999722324692685,-0.0024038297166365016
multitask_elastic_net_regressor,S_ALK,1,0.0145876695422226,0.0171943828051154,0.9997912200412292,0.9997099384542134,-0.0026067132628927996
multitask_elastic_net_regressor,S_ALK,2,0.0147068410290362,0.0167909859019946,0.9997935739736872,0.9997309220870876,-0.002084144872958398
multitask_elastic_net_regressor,S_ALK,3,0.0141879847940682,0.0166239504045086,0.999787546425987,0.9997083304565484,-0.002435965610440398
multitask_elastic_net_regressor,S_ALK,4,0.0139759592618717,0.016517758872508,0.9998018309828592,0.9997231944795408,-0.002541799610636301
multitask_elastic_net_regressor,S_F,0,0.8174117456033355,0.8211754668739425,0.1671273913928774,0.1594399140951699,-0.003763721270606979
multitask_elastic_net_regressor,S_F,1,0.9907870882940052,0.9935186255840344,0.1602314346647069,0.1555946742737186,-0.0027315372900291734
multitask_elastic_net_regressor,S_F,2,0.8867567346536848,0.8903864111885108,0.1540448388936443,0.147105330776552,-0.003629676534826043
multitask_elastic_net_regressor,S_F,3,0.8463436423213893,0.8497685368556709,0.1784371784657681,0.1717744965422435,-0.0034248945342816306
multitask_elastic_net_regressor,S_F,4,1.0454663996267448,1.0480373712369238,0.129933332108287,0.1256488000112605,-0.0025709716101789404
multitask_elastic_net_regressor,S_I,0,1.476901562967523e-13,0.0016484311384304,1.0,0.9999971986945264,-0.0016484311382827098
multitask_elastic_net_regressor,S_I,1,1.490579595373365e-13,0.0044456046957393,1.0,0.99998112585534,-0.004445604695590242
multitask_elastic_net_regressor,S_I,2,1.4790971585896692e-13,0.0034893411610339,1.0,0.9999882300559468,-0.0034893411608859903
multitask_elastic_net_regressor,S_I,3,1.4757269674916357e-13,0.0028736685668981,1.0,0.9999914857282683,-0.0028736685667505274
multitask_elastic_net_regressor,S_I,4,1.4659482690405402e-13,0.0027973621046089,1.0,0.9999919986073912,-0.002797362104462305
multitask_elastic_net_regressor,S_N2,0,0.7233033770547861,0.7459799392712937,0.5174246422892844,0.4866915033909028,-0.0226765622165076
multitask_elastic_net_regressor,S_N2,1,0.6714183627022081,0.6979465486436265,0.5194717088435516,0.480749575083391,-0.02652818594141837
multitask_elastic_net_regressor,S_N2,2,0.7154835068488398,0.7406292273122868,0.4882672676041774,0.4516654184917028,-0.025145720463446986
multitask_elastic_net_regressor,S_N2,3,0.6669913742672318,0.6928948569722558,0.5275833905318341,0.4901770297315365,-0.025903482705024072
multitask_elastic_net_regressor,S_N2,4,0.6951599246102952,0.7156888622111162,0.5339965402426152,0.5060668171555639,-0.020528937600820973
multitask_elastic_net_regressor,S_NH4,0,0.4381027717757662,0.4946192693337785,0.8071401921177233,0.7541717490513222,-0.0565164975580123
multitask_elastic_net_regressor,S_NH4,1,0.4502189121284598,0.5000582273899419,0.8007265580638252,0.7541653432992306,-0.04983931526148205
multitask_elastic_net_regressor,S_NH4,2,0.4668646937760813,0.5022448381241849,0.7932703136919773,0.7607501107447743,-0.03538014434810355
multitask_elastic_net_regressor,S_NH4,3,0.4391913314676018,0.4927833410318058,0.8090095049541177,0.7595547120610971,-0.05359200956420401
multitask_elastic_net_regressor,S_NH4,4,0.4274423378584114,0.4828507037856177,0.8018818196241078,0.7471895655272889,-0.05540836592720627
multitask_elastic_net_regressor,S_NO2,0,0.8149853251561902,0.8252205164166228,0.2599104207222098,0.2412045026243292,-0.010235191260432597
multitask_elastic_net_regressor,S_NO2,1,0.8426394254928543,0.853122037655404,0.2753184536676476,0.2571759202491342,-0.010482612162549643
multitask_elastic_net_regressor,S_NO2,2,0.8834676334307597,0.8934102487604219,0.2742894621035642,0.2578631389874406,-0.009942615329662119
multitask_elastic_net_regressor,S_NO2,3,0.8789877894122845,0.8869849406904268,0.2994794001043031,0.2866745490473643,-0.007997151278142267
multitask_elastic_net_regressor,S_NO2,4,0.8180248128285035,0.8291165087870906,0.2945306351283578,0.2752698483447412,-0.011091695958587167
multitask_elastic_net_regressor,S_NO3,0,0.4956220908231773,0.561700669301203,0.7690549930806659,0.7033685812546525,-0.06607857847802567
multitask_elastic_net_regressor,S_NO3,1,0.481722337925366,0.5520721188289893,0.7704828447616106,0.6985514419759804,-0.07034978090362332
multitask_elastic_net_regressor,S_NO3,2,0.4760506903002597,0.5406878205487688,0.7715748095372909,0.7053334957729132,-0.06463713024850914
multitask_elastic_net_regressor,S_NO3,3,0.4664909369760663,0.5339223385039634,0.7705636020792893,0.6994393803843779,-0.06743140152789712
multitask_elastic_net_regressor,S_NO3,4,0.470668516214902,0.531276002148054,0.7751466115168945,0.7135099535772575,-0.06060748593315202
multitask_elastic_net_regressor,S_O,0,0.4340728351345804,0.491975181426647,0.8212064634598535,0.7703253897733967,-0.05790234629206659
multitask_elastic_net_regressor,S_O,1,0.4289008019158299,0.4873859440562048,0.8224178219676703,0.770685423256358,-0.05848514214037487
multitask_elastic_net_regressor,S_O,2,0.4151549351551123,0.485966911980531,0.8146474590751389,0.7460246690110197,-0.07081197682541868
multitask_elastic_net_regressor,S_O,3,0.4241772694373527,0.4816745041824428,0.8125006554287265,0.758224501293686,-0.05749723474509011
multitask_elastic_net_regressor,S_O,4,0.4334988497117477,0.4821272645350628,0.8156080150013367,0.7719187816320863,-0.04862841482331515
multitask_elastic_net_regressor,S_PO4,0,0.4743533521426764,0.496853465344614,0.771879836441073,0.7497256323739898,-0.02250011320193762
multitask_elastic_net_regressor,S_PO4,1,0.4815761092814793,0.5054027812538917,0.7750214801650578,0.7522084782085723,-0.023826671972412394
multitask_elastic_net_regressor,S_PO4,2,0.4920792004935368,0.5125125505483308,0.7547665713841035,0.7339773206972855,-0.020433350054793964
multitask_elastic_net_regressor,S_PO4,3,0.4882202542056137,0.5067926738956878,0.7609029991569748,0.7423659860897314,-0.018572419690074116
multitask_elastic_net_regressor,S_PO4,4,0.4742456532348822,0.4916725451885801,0.7744897708914938,0.7576118162548882,-0.0174268919536979
multitask_elastic_net_regressor,X_AOB,0,0.3335831154398057,0.3369064613376341,0.8922315150494258,0.8900735160796224,-0.0033233458978284003
multitask_elastic_net_regressor,X_AOB,1,0.3353671887952931,0.3381541690340728,0.888637857536009,0.8867792756585199,-0.0027869802387797127
multitask_elastic_net_regressor,X_AOB,2,0.333646030983771,0.336149209029015,0.8879308525679296,0.886242947799244,-0.0025031780452440255
multitask_elastic_net_regressor,X_AOB,3,0.333729371845977,0.336441745242246,0.8860148208647809,0.8841544706581057,-0.0027123733962690078
multitask_elastic_net_regressor,X_AOB,4,0.3248838944669178,0.3276867434244704,0.8929560706876939,0.8911011177253886,-0.002802848957552617
multitask_elastic_net_regressor,X_H,0,0.4700101847819475,0.4187496849247947,0.7706890717198216,0.8179799617947984,0.05126049985715281
multitask_elastic_net_regressor,X_H,1,0.4805468456391084,0.4268521393829523,0.7778880859364622,0.8247510930472202,0.05369470625615608
multitask_elastic_net_regressor,X_H,2,0.4746972376679998,0.4347046522615579,0.7834292472539369,0.818383637485057,0.039992585406441905
multitask_elastic_net_regressor,X_H,3,0.4796326359986793,0.4171865387055953,0.7764421294612167,0.8308651570084702,0.06244609729308398
multitask_elastic_net_regressor,X_H,4,0.4517795188246643,0.4048358889099895,0.7803318783181727,0.823610807769096,0.04694362991467477
multitask_elastic_net_regressor,X_I,0,0.0436296968121915,0.0282586735354465,0.9981410865150576,0.9992201728842806,0.015371023276744996
multitask_elastic_net_regressor,X_I,1,0.0471903784337716,0.0289263403574579,0.9978148209068256,0.9991789547357408,0.0182640380763137
multitask_elastic_net_regressor,X_I,2,0.0459064941316687,0.0302561497136991,0.9978776420269004,0.999078070516536,0.015650344417969603
multitask_elastic_net_regressor,X_I,3,0.044324325575592,0.029390125444658,0.9979908574207468,0.9991166570145767,0.014934200130934001
multitask_elastic_net_regressor,X_I,4,0.0412328863895194,0.0279999615723881,0.9982730248331924,0.9992036325725642,0.0132329248171313
multitask_elastic_net_regressor,X_MeOH,0,0.6214804938990226,0.6670448525420154,0.651662623847874,0.5987129487854593,-0.0455643586429928
multitask_elastic_net_regressor,X_MeOH,1,0.565842777172936,0.610965298904188,0.6578201757986466,0.60107070074476,-0.045122521731252085
multitask_elastic_net_regressor,X_MeOH,2,0.589799301051932,0.6345603306569991,0.6528132469337327,0.5981162214922966,-0.044761029605067115
